Date,Time,PlayerId,ComputerId,PlayerScore,aiScore,totalScore,playerGhostsEaten,aiGhostsEaten,playerDotsEaten,aiDotsEaten,playerTimesClearedMaze,aiTimesClearedMaze,playerTimesEaten,aiTimesEaten,playerCherriesEaten,aiCherriesEaten,playerPowerDotsEaten,aiPowerDotsEaten
4/5/2015,22:45:37 PM,123,2,370,155,525,1,0,150,115,0,0,1,1,1,0,1,2
4/5/2015,22:47:35 PM,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/5/2015,22:49:23 PM,456,6,499,190,689,1,0,159,130,0,0,2,0,2,0,2,3
4/5/2015,22:52:08 PM,789,9,570,163,733,2,0,150,123,0,0,1,0,2,0,1,2
4/6/2015,21:22:15 PM,123,3,594,329,923,2,2,154,109,0,0,1,0,2,0,2,1
4/6/2015,21:23:45 PM,456,5,479,268,747,2,1,159,128,0,0,0,0,1,0,1,2
4/7/2015,19:50:06 PM,0,,498,156,654,2,0,158,116,0,0,1,1,1,0,2,2
4/7/2015,21:02:58 PM,123,3,380,227,607,1,1,160,107,0,0,1,1,1,0,1,1
4/7/2015,21:11:53 PM,123,3,437,327,764,2,2,97,107,0,0,0,1,1,0,2,1
4/7/2015,21:31:10 PM,789,9,467,235,702,1,1,127,115,0,0,0,0,2,0,2,1
4/7/2015,22:49:15 PM,123,35,566,291,857,2,1,146,131,0,0,4,0,2,0,1,3
4/8/2015,00:32:09 AM,345,5,681,135,816,3,0,161,115,0,0,2,0,2,0,1,1
4/8/2015,01:30:01 AM,234,4,870,264,1134,5,1,210,124,0,0,0,0,1,0,3,2
4/11/2015,17:23:36 PM,234,4,255,4671,4926,0,20,155,1251,0,3,12,11,1,11,0,16
